WAVE,INTENSITY_RAW,INTENSITY_MED,INTENSITY_CORR,INTENSITY_SNV,INTENSITY_NORM
524,215.0,215.0,5.273754458955494,0.15262766465479474,0.10140380733781248
525,214.25,214.25,4.6037731578720695,0.13323774384172762,0.09955097702401285
526,213.5,213.5,3.933845884927166,0.11384938665637058,0.09769829612479042
527,212.75,212.75,3.263972573990003,0.09446259118483347,0.09584576445726085
528,212.0,212.0,2.594153158929771,0.07507735551322532,0.09399338183853966
529,210.0,210.0,0.6743875736156326,0.019517442693721812,0.08868427863505124
530,208.0,208.0,-1.2453242480831364,-0.036040914153632995,0.08337532411460244
531,206.0,207.0,-2.164982372297345,-0.062656728915584,0.08083201365486166
532,204.0,207.0,-2.084586865157746,-0.06033000350602053,0.08105434707294462
533,207.0,207.0,-2.004137792795234,-0.05800172786598206,0.08127682862541374
534,210.0,210.0,1.0763647786595243,0.031151060172082707,0.08979594481104357
535,213.0,213.0,4.156920783075691,0.12030539461284386,0.09831520876529096
536,216.0,213.0,4.237530154322428,0.12263830946097144,0.09853813362361276
537,213.25,213.0,4.3181928262690406,0.12497276688401597,0.09876120588478345
538,210.5,210.5,1.8989087327846619,0.054956294900219686,0.09207068646453624
539,207.75,207.75,-0.7703221922614603,-0.022293885343228105,0.08468894019123077
540,205.0,206.0,-2.4395000150001636,-0.07060154072628663,0.08007283633267358
541,205.5,206.0,-2.3586248015622004,-0.06826093214248566,0.08029649637639504
542,206.0,206.0,-2.2776966180783234,-0.06591879055322009,0.08052030290854331
543,206.5,206.0,-2.19671553067937,-0.06357511787238171,0.08074425574623385
544,207.0,206.0,-2.1156816054960927,-0.06122991601385984,0.08096835470658238
545,203.33333333333334,203.33333333333334,-4.701261575326015,-0.13605915496393628,0.07381794477856332
546,199.66666666666666,199.66666666666666,-8.286788839633203,-0.23982785659125633,0.06390218504688053
547,196.0,199.0,-8.872263464548496,-0.2567720707011276,0.06228305757086093
548,197.5,199.0,-8.79101884953593,-0.2544207712707789,0.06250773919299701
549,199.0,199.0,-8.709721727393031,-0.2520679522321998,0.06273256602336892
550,200.5,200.5,-7.128372164250578,-0.20630213345856147,0.06710578121992158
551,202.0,201.5,-6.0469702262393525,-0.17500529291804603,0.07009639347866489
552,201.75,201.5,-5.965515979490135,-0.17264792653811672,0.07032165483643804
553,201.5,201.5,-5.884009490133735,-0.17028904820551846,0.0705470606709094
554,201.25,201.25,-6.052450824300934,-0.17516390684092786,0.07008123690905642
555,201.0,201.0,-6.220840048122454,-0.1800372573514469,0.06961555725813307
556,200.25,200.25,-6.889177227729249,-0.1993795956645437,0.06776727375497804
557,199.5,199.5,-7.5574624292519275,-0.21872042968053043,0.0659191339969839
558,198.75,198.75,-8.225695718821413,-0.2380597613133013,0.06407113780126586
559,198.0,198.0,-8.89387716256843,-0.2573975924767449,0.062223284984939675
560,195.5,195.5,-11.312006826623758,-0.3273806541322568,0.055535958134153476
561,193.0,193.0,-13.730084777118236,-0.3973622191462234,0.04884877429699022
