WAVE,INTENSITY_RAW,INTENSITY_MED,INTENSITY_CORR,INTENSITY_SNV,INTENSITY_NORM
669,6491.0,6491.0,1253.8620351810441,3.1443009940726814,0.7091380043270608
670,6466.666666666667,6466.666666666667,1232.3098934092131,3.0902548399535195,0.7020541203284336
671,6442.333333333333,6442.333333333333,1210.7585524128826,3.0362106939334392,0.6949704995333811
672,6418.0,6418.0,1189.2080105350842,2.982168551857274,0.6878871413972811
673,6393.0,6393.0,1166.9915994521816,2.926456614265504,0.6805849214767165
674,6368.0,6368.0,1144.7759841738698,2.8707466723073014,0.6732829631258588
675,6343.0,6343.0,1122.5611630431822,2.8150387218275026,0.6659812658000865
676,6318.0,6328.5,1110.847134403146,2.7856635347143985,0.6621310303607915
677,6323.25,6328.5,1113.6338965967925,2.7926518786389054,0.6630469996561195
678,6328.5,6328.5,1116.4214479671518,2.7996422015762956,0.6639632283426646
