WAVE,INTENSITY_RAW,INTENSITY_MED,INTENSITY_CORR,INTENSITY_SNV,INTENSITY_NORM
2041,1302.0,1292.0,-114.07245585015357,-0.3987199685393437,0.19830494860619413
2042,1299.3333333333333,1292.0,-112.20268362828028,-0.39218451249147307,0.1991197075707269
2043,1296.6666666666667,1292.0,-110.33305995885985,-0.38564957568226427,0.19993440180307398
2044,1294.0,1291.3333333333333,-109.13025089498274,-0.3814453706571872,0.20045852953154847
2045,1293.0,1291.0,-107.59425584749943,-0.37607657332180006,0.20112784407145598
2046,1292.0,1291.0,-105.72507425168556,-0.3695431817022095,0.2019423456688769
2047,1291.0,1291.0,-103.856038900582,-0.3630103012549774,0.20275678353971796
2048,1272.5,1272.5,-120.48714927832657,-0.4211413878277249,0.1955097263250025
2049,1254.0,1263.0,-128.11840489349265,-0.44781508373546297,0.19218438334987353
2050,1257.0,1260.0,-129.24980527909065,-0.4517696924338484,0.19169137217136847
2051,1260.0,1259.6666666666667,-127.71468332590052,-0.44640394684418305,0.1923603062577673
2052,1263.0,1257.0,-128.51303861581005,-0.4491944556809018,0.19201242049835418
2053,1259.6666666666667,1256.3333333333333,-127.31153742181255,-0.44499482208223406,0.1925359783185284
2054,1256.3333333333333,1254.0,-127.77684604134492,-0.44662122555324213,0.19233321866438263
2055,1253.0,1253.0,-126.90896412961683,-0.4435876987832497,0.19271140086190608
2056,1232.0,1232.0,-146.04122469961635,-0.5104611107362665,0.1843744598009428
2057,1211.0,1231.0,-145.17362745543824,-0.5074285789710342,0.18475251795371062
2058,1210.0,1223.3333333333333,-150.97283879228803,-0.5276986901433582,0.18222549387631548
2059,1209.0,1218.0,-154.43885846314606,-0.5398135450732561,0.18071516520363404
2060,1208.0,1215.6666666666667,-154.9050195787661,-0.5414429282926242,0.18051203407171068
2061,1215.6666666666667,1211.0,-157.70465527434408,-0.5512285566298387,0.17929208425444748
2062,1223.3333333333333,1210.0,-156.83776537617928,-0.5481984972667132,0.17966983417902654
2063,1231.0,1210.0,-154.9710164016774,-0.5416736084419976,0.18048327575427037
