1055.56,3173.291
1058.993,3147.166
1062.423,3096.927
1065.851,3107.98
1069.276,3068.796
1072.699,3082.859
1076.118,3090.897
1079.536,3077.837
1082.95,3078.843
1086.362,3117.024
1089.771,3110.993
1093.178,3111.997
1096.582,3108.984
1099.983,3071.81
1103.382,3089.895
1106.778,3029.608
1110.172,3050.71
1113.563,3006.502
1116.951,3067.789
1120.337,2971.333
1123.721,3006.499
1127.101,2987.411
1130.479,2954.254
1133.855,2916.071
1137.228,2927.124
1140.598,2969.323
1143.966,2957.263
1147.331,3015.543
1150.693,3137.116
1154.053,3154.199
1157.411,3043.678
1160.766,2994.444
1164.118,2963.293
1167.468,3055.731
1170.815,2990.425
1174.159,3119.032
1177.502,3237.592
1180.841,3254.672
1184.178,3181.322
1187.513,3120.037
1190.845,3107.981
1194.174,3105.973
1197.501,3071.811
1200.825,3059.75
1204.147,2942.195
1207.466,2877.89
1210.783,2780.425
1214.097,2782.436
1217.409,2723.154
1220.718,2728.177
1224.025,2748.276
1227.329,2702.051
1230.631,2703.06
1233.93,2661.863
1237.227,2711.098
1240.521,2683.967
1243.813,2698.035
1247.102,2705.067
1250.389,2728.178
1253.673,2706.074
1256.955,2667.874
1260.234,2675.93
1263.511,2667.891
1266.785,2679.943
1270.057,2653.824
1273.326,2678.945
1276.593,2612.626
1279.857,2652.818
1283.119,2638.752
1286.379,2657.843
1289.636,2671.911
1292.891,2699.036
1296.143,2718.129
1299.392,2714.111
1302.64,2732.196
1305.884,2724.158
1309.127,2715.118
1312.367,2770.377
1315.604,2732.196
1318.839,2757.316
1322.072,2696.024
1325.302,2773.393
1328.53,2738.227
1331.755,2688.991
1334.978,2681.959
1338.199,2705.068
1341.417,2614.636
1344.632,2610.617
1347.846,2586.502
1351.056,2610.618
1354.265,2597.555
1357.471,2598.56
1360.675,2569.42
1363.876,2526.215
1367.075,2573.439
1370.271,2582.484
1373.465,2545.306
1376.657,2573.441
1379.846,2568.415
1383.033,2499.083
1386.217,2496.068
1389.4,2474.97
1392.579,2454.874
1395.757,2431.763
1398.932,2395.589
1402.104,2414.682
1405.275,2396.595
1408.443,2435.782
1411.608,2397.6
1414.771,2365.446
1417.932,2390.566
1421.091,2369.464
1424.247,2374.489
1427.401,2423.724
1430.552,2408.651
1433.701,2423.724
1436.848,2466.931
1439.992,2492.052
1443.134,2522.196
1446.274,2533.248
1449.412,2482.003
1452.547,2435.783
1455.679,2414.681
1458.81,2381.522
1461.938,2366.451
1465.064,2332.286
1468.187,2257.93
1471.308,2275.012
1474.427,2243.861
1477.544,2262.926
1480.658,2248.886
1483.77,2234.819
1486.88,2185.582
1489.987,2200.655
1493.092,2185.581
1496.195,2180.557
1499.295,2162.471
1502.393,2162.471
1505.489,2154.432
1508.583,2138.355
1511.674,2120.268
1514.763,2118.259
1517.85,2112.229
1520.934,2107.204
